eu_rank,company, country,industrial_sector,rnd_eur_million, rnd_1_year_growth_%,sales_eur_million,sales_1_year_growth_%,rnd_intensity_%,capex_eur_million,capex_1_year_growth_%,capex_int_%,profits_losses_eur_million,profits_1_year_growth_%,profitability_%,employees,employees_1_year_growth_%
894,CHINOOK SCIENCES,UK,Industrial Engineering,7.494881,112.4650504,37.14143022,20.179301,17.03718513,,  ,0,5.847567,-41.63289865,28.97804537,0.025,4.166666667
895,ATOSS SOFTWARE,Germany,Software & Computer Services,7.48036,5.229988203,21.06846923,35.505,7.574609908,0.542,50.13850416,1.526545557,8.459,10.67643595,23.82481341,0.289,4.710144928
896,GERRY WEBER INTERNATIONAL,Germany,Personal Goods,7.465,-9.832105327,0.876140802,852.032,6.200002493,33.475,-40.66084059,3.928843048,108.379,-6.074288488,12.72006216,4.7,2.530541012
897,VISLINK,UK,Technology Hardware & Equipment,7.41066,26.06134711,10.36423445,71.502242,4.678076112,0.564815,24.8019639,0.78992628,3.601442,17.35408626,5.03682388,0.251,0
898,MITIE,UK,Support Services,7.403495,6.896538779,0.279140951,2652.242523,4.744164092,24.598711,-31.33333231,0.927468389,97.797786,25.22935834,3.687362115,72.768,0.506899076
899,KASSBOHRER GELAENDEFAHRZEUG,Germany,Automobiles & Parts,7.4,-5.128205128,3.692430517,200.41,-0.337661433,6.646,314.8564295,3.316201786,21.702,30.42067308,10.82880096,0.477,0
900,INFOR,UK,Software & Computer Services,7.389166,5.741631587,29.16804069,25.33309,21.38116935,,  ,0,10.429376,25.66906211,41.16898491,0.13,47.72727273
901,CONSTRUCTIONS INDUSTRIELLES DE LA MEDITERRANEE,France,Industrial Engineering,7.367,25.65239638,0.942219812,781.877,8.285414347,23.253,51.77207754,2.973997189,48.713,44.13409474,6.230263839,0,  
902,PRUEFTECHNIK,Germany,General Industrials,7.357,6.008645533,10.25580261,71.735,9.621173918,,  ,0,12.323,5.885891047,17.17850422,0.514,8.898305085
903,STRATEC BIOMEDICAL SYSTEMS,Germany,Health Care Equipment & Services,7.326,84.30188679,5.725674091,127.95,4.306781775,2.575,-2.830188679,2.012504885,19.493,25.13159584,15.23485737,0.537,8.266129032
904,AEROCRINE,Sweden,Health Care Equipment & Services,7.302127,-16.91711893,47.50748773,15.370476,-7.374380017,0.246979,-56.94604724,1.606840283,-23.263185,4.850525301,-151.349802,0.125,16.82242991
905,ABCAM,UK,Pharmaceuticals & Biotechnology,7.284084,44.75556286,4.991571475,145.927671,24.90520132,4.388362,94.4444346,3.007217185,52.296142,27.46296355,35.83702915,0.69,70.37037037
906,FABASOFT,Austria,Software & Computer Services,7.242,-1.321705954,28.91133379,25.049,8.217047566,0.806,-61.78283547,3.217693321,2.121,700.3773585,8.467403888,0.2,-1.960784314
907,BETA SYSTEMS SOFTWARE,Germany,Software & Computer Services,7.237,-15.18809328,19.20902455,37.675,-9.367557555,0.262,-9.027777778,0.695421367,1.642,15.22807018,4.358327804,0.239,-9.46969697
908,AZKOYEN,Spain,Industrial Engineering,7.205,-22.4601808,6.220913667,115.819,-2.229444538,3.828,23.16602317,3.305157185,4.892,-37.76081425,4.223832014,0.745,2.335164835
909,HELIOS,Slovenia,Construction & Materials,7.19,16.09882125,2.276411438,315.848,-6.533383048,9.408,-15.39568345,2.978647957,9.469,-24.32670023,2.997961045,2.191,-9.946568023
910,DS SMITH,UK,General Industrials,7.164673,-6.250001636,0.148698885,4818.242574,9.975470147,207.775516,8.07453411,4.312267654,255.540003,21.59090897,5.303593563,21.464,10.29804728
911,IMPERIAL TOBACCO,UK,Tobacco,7.164673,  ,0.119402986,6000.413615,-7.287822877,,  ,0,666.314587,-8.674304338,11.10447762,1.561,-0.127959053
912,UPDATE SOFTWARE,Austria,Software & Computer Services,7.162,3.109703426,21.61395461,33.136,0.339147287,0.419,36.48208469,1.264485756,-2.055,162.1173469,-6.201714148,0.307,-4.953560372
913,RMD HOLDING,Germany,Support Services,7.117,22.30623819,7.80355694,91.202,13.05706033,,  ,0,15.329,-9.021306902,16.80774544,0.52,9.014675052
914,L&O SIG SAUER VERWALTUNGS,Germany,Support Services,7.066229,5.718376927,2.411438368,293.029633,82.33037728,,  ,0,40.080525,223.0007358,13.67797673,0.834,21.57434402
915,PREMIER FOODS,UK,Food Producers,7.045262,-50,0.390521591,1804.064655,41.07759836,38.928056,-34.0080982,2.157797166,-217.92547,-306.6817669,-12.0796929,8.379,95.63390147
916,INNOVIA GROUP,UK,Chemicals,7.039,16.36634154,1.750006276,402.227129,0.353935836,,  ,0,27.326063,1.332861887,6.793689692,1.346,-3.165467626
917,HYPOPORT,Germany,Financial Services,6.979,0.460630488,6.905935206,101.058,15.16187481,5.762,-11.58508516,5.701676265,3.966,24.05380044,3.924479012,0.553,1.282051282
918,UNICARRIERS MANUFACTURING SWEDEN,Sweden,Industrial Engineering,6.975908,52.59259907,2.969726154,234.900716,20.75668758,,  ,0,6.716287,11.42322992,2.859202439,0.953,0.739957717
919,EMAG HOLDING,Germany,Industrial Engineering,6.967,-36.41507712,1.495866881,465.75,8.175086865,,  ,0,33.662,-5.070501974,7.227482555,2.088,4.243634548
920,LUXFER,UK,Industrial Engineering,6.961062,17.07317319,1.211196252,574.726184,-5.922595695,28.897514,25.38859816,5.028048974,67.467337,-16.17210731,11.73904006,1.605,5.592105263
921,CISION,Sweden,Software & Computer Services,6.885605,-1.612906452,7.126676226,96.61734,-12.29603023,,  ,0,-27.530228,-399.0338452,-28.49408605,0.98,-6.577693041
922,AOB INVEST,Germany,Support Services,6.86839,6.864137309,20.81029752,33.004766,  ,,  ,0,7.604341,  ,23.04013002,0.255,  
923,MICROGEN,UK,Software & Computer Services,6.806439,0.246210375,19.11212362,35.613201,-7.717062364,0.509886,-31.57049949,1.431733137,8.195192,-11.52507123,23.01166918,0.233,-8.984375
924,CENIT SYSTEMHAUS,Germany,Software & Computer Services,6.78,6.036909603,5.701263864,118.921,0.056371683,1.226,-46.1808604,1.030936504,8.12,3.373647358,6.828062327,0.671,-0.592592593
925,ALBIREO,Sweden,Pharmaceuticals & Biotechnology,6.706877,24.52916825,89.57596814,7.487362,-83.61206075,,  ,0,0.567893,-98.55921668,7.584687371,0.008,0
926,TERMA,Denmark,Electronic & Electrical Equipment,6.677201,25.31237537,4.38369428,152.319039,-0.229812174,,  ,0,11.244459,14.89426205,7.382175645,1.065,-1.388888889
927,VITROLIFE,Sweden,Health Care Equipment & Services,6.645625,6.64808431,13.00398979,51.104508,12.00370163,0.75166,-55.75412417,1.470829149,9.135843,28.93487463,17.87678496,0.24,11.62790698
928,UZIN UTZ,Germany,Chemicals,6.6,0,3.041881173,216.971,4.687944802,18.434,45.28688525,8.496066295,13.637,-6.236248625,6.285171751,0.976,2.306079665
929,HAULOTTE,France,Industrial Engineering,6.6,8.214461387,1.865581991,353.777,-0.552087052,9.999,-23.57841639,2.826356716,23.2,294.1556235,6.557803362,1.432,-6.22134905
930,MTK WIRELESS,UK,Mobile Telecommunications,6.583291,-15.45044887,81.66722035,8.061118,-11.7557159,,  ,0,0.527363,-11.75568968,6.542057814,0.05,-1.960784314
931,UNITED BISCUITS TOPCO,UK,Food Producers,6.567617,1.851848406,0.523560218,1254.414826,-21.22825435,,  ,0,144.36816,-27.43097251,11.5088053,7.954,-2.476704267
932,HAPPOLD,UK,Construction & Materials,6.567617,7.484855011,4.921259932,133.453975,-4.281468881,,  ,0,15.343147,55.80210814,11.49695766,1.272,-7.288629738
933,UNITED BISCUITS,Luxembourg,Food Producers,6.567617,1.851848406,  ,,  ,,  ,  ,,  ,  ,0,  
934,TFL,Germany,Support Services,6.541017,-1.453485744,2.677102365,244.331972,-1.244355139,,  ,0,12.984144,51.99637011,5.314140386,0.949,-0.419727177
935,SYSTAGENIX WOUND MANAGEMENT MANUFACTURING,UK,Health Care Equipment & Services,6.485223,25.36933871,11.88480627,54.567343,5.069897316,,  ,0,2.937516,19.30166567,5.38328575,0.385,1.049868766
936,E THERAPEUTICS,UK,Pharmaceuticals & Biotechnology,6.4088,31.12631588,  ,,  ,0.02627,-63.33412425,  ,-8.02324,28.05412236,  ,0.021,16.66666667
937,VICAT,France,Construction & Materials,6.401,-9.037942305,0.280010831,2285.983,-0.272050794,175.589,-34.71629927,7.681115739,233.565,-7.220119091,10.21726758,7.712,0.351333767
938,IMERYS MINERALS,UK,Mining,6.389694,-25.89669296,2.832940595,225.549876,6.445868381,,  ,0,23.143088,134.5799992,10.26074073,1.077,-5.193661972
939,LANGLEY,UK,Industrial Engineering,6.378,5.894072721,0.761494587,837.563406,54.03574342,,  ,0,88.684322,-21.05279917,10.58837114,4.042,78.5335689
940,TUEV SUD,Germany,Industrial Engineering,6.352,2.187902188,0.348895585,1820.602,8.515210054,,  ,0,153.758,-3.977467885,8.445448264,17.227,7.547758771
941,SILENCE THERAPEUTICS,UK,Pharmaceuticals & Biotechnology,6.346706,66.04185956,4542.73894,0.139711,-28.22081792,0.143293,3900.362926,102.563864,-10.832986,-65.52405368,-7753.853311,0.038,11.76470588
942,GENERIX,France,Software & Computer Services,6.305,14.69892669,12.76289954,49.401,2.190641678,0.62,30.25210084,1.255035323,3.544,264.2343268,7.173943847,0.348,-0.286532951
943,PCMS HOLDINGS,UK,Software & Computer Services,6.302064,4.455698024,12.79700965,49.24638,  ,,  ,0,6.351483,  ,12.89736017,0.46,  
944,JENSEN,Belgium,Industrial Engineering,6.3,5,34.2435579,18.397621,-26.24515185,,  ,0,0.831927,17.53336291,4.521927047,0.024,-14.28571429
945,WOM WORLD OF MEDICINE,Germany,Health Care Equipment & Services,6.289,24.14072177,12.12833331,51.853786,22.69258887,,  ,0,5.626922,26.01312418,10.85151622,0.272,12.86307054
946,STORE ELECTRONIC SYSTEMS,France,Electronic & Electrical Equipment,6.269,7.677773961,7.620216852,82.268,30.63596665,7.288,24.24139107,8.858851558,6.642,5.078310394,8.073613069,0.139,0
947,FIRSTEXTILE,Germany,Personal Goods,6.263,111.6593444,3.126903452,200.294,11.55457037,17.754,1016.603774,8.863969964,41.732,4.450117635,20.835372,0.862,12.53263708
948,TT ELECTRONICS,UK,Electronic & Electrical Equipment,6.209383,8.333336241,0.977076248,635.506493,11.59572245,24.240477,8.556152319,3.814355521,25.315178,-16.8627442,3.983464886,5.674,3.843338214
949,HOFT & WESSEL,Germany,Electronic & Electrical Equipment,6.208,-2.680670952,7.777596813,79.819,1.196830428,2.698,18.90700749,3.380147584,-0.342,-96.60613278,-0.428469412,0.422,-11.15789474
950,IDOX,UK,Software & Computer Services,6.183113,26.16960329,8.832258997,70.00602,1.248639823,0.924243,47.9923013,1.320233603,8.832848,-9.417092601,12.6172692,0.558,19.48608137
951,GREENCORE GROUP,Ireland,Food Producers,6.160425,-53.08293535,0.430958534,1429.470475,3.026774372,35.111674,2.232111791,2.456271369,71.26342,28.24265037,4.985301987,9.806,0.822537528
952,JOYOU,Germany,Household Goods & Home Construction,6.115,1.208209202,1.708849971,357.843,8.564260013,27.188,-32.41859309,7.59774538,53.195,4.613660052,14.86545776,3.458,2.337969814
953,VERBUND,Austria,Electricity,6.1,17.30769231,0.191728457,3181.583,0.228173416,560.094,-15.13688699,17.60425549,20.785,-97.67232729,0.653291145,3.256,5.032258065
954,TTP,UK,Software & Computer Services,6.095943,9.314778578,11.6819231,52.182701,12.19512022,,  ,0,1.703998,398.9511472,3.265446149,0.317,1.602564103
955,DORNIER MEDTECH,Germany,Support Services,6.081,-13.93999434,6.193978162,98.176,11.75921499,,  ,0,12.753,76.48768337,12.98993644,0.443,2.784222738
956,OPTION,Belgium,Technology Hardware & Equipment,6.073,-30.41136702,64.65452997,9.393,-77.00274214,0.02,-98.85714286,0.212924518,-11.054,-406.7147614,-117.6833812,0.107,-30.96774194
957,TELAIR,Germany,Aerospace & Defence,6.025246,77.31382147,5.071160031,118.813959,54.12643332,,  ,0,26.028706,79.27628427,21.9071111,0.278,110.6060606
958,OPENWAVE SYSTEMS,UK,Technology Hardware & Equipment,6.000414,-2.823432318,47.48630016,12.636095,-7.159147099,,  ,0,0.200611,-59.9045036,1.587602816,0.121,-11.02941176
959,RAISIO,Finland,Food Producers,6,-7.692307692,1.076040172,557.6,-4.536894367,15,50,2.69010043,33.8,6.289308176,6.06169297,1.946,22.62129805
960,MEDIGENE,Germany,Pharmaceuticals & Biotechnology,5.993,-10.1229754,142.3853647,4.209,24.37943262,0.142,-47.40740741,3.373722975,-9.021,-36.56118143,-214.3264433,0.051,-3.773584906
961,HEXPOL,Sweden,Chemicals,5.982575,-5.357138055,0.659532139,907.093778,0.36218306,16.028785,-18.39080641,1.76704828,141.662854,17.39943885,15.61722254,3.411,9.607969152
962,INGLEBY 1863,UK,Software & Computer Services,5.982502,8.287772238,11.55789339,51.76118,5.007267774,,  ,0,5.894138,40.46671798,11.38717858,0.473,37.10144928
963,G4S,UK,Support Services,5.970561,0,0.062111803,9612.602906,0.136832942,250.763554,31.24999993,2.608695651,291.363368,-34.23180581,3.031055905,629.135,-2.949306907
964,DECEUNINCK,Belgium,Construction & Materials,5.957,-1.439444077,1.110328271,536.508,-3.664120493,26.122,11.50858021,4.868892915,21.535,-9.004478999,4.013919643,2.746,3.039399625
965,GOOCH & HOUSEGO,UK,Leisure Goods,5.943096,15.60974841,7.868525641,75.529982,3.945703035,2.426436,-39.10697579,3.212546774,10.898662,19.07371131,14.42958374,0.567,-2.07253886
966,ABLYNX,Belgium,Pharmaceuticals & Biotechnology,5.938,-66.83237446,16.52106171,35.942,34.47824298,0.599,-14.42857143,1.666573925,-17.804,-40.19884455,-49.53536253,0.279,6.488549618
967,METALYSIS,UK,Industrial Metals & Mining,5.933382,32.83214237,99369.98828,0.005971,-98.25161925,,  ,0,-7.368866,25.22320605,-123410.9194,0.055,  
968,POWERCELL,Sweden,Industrial Engineering,5.871502,13.92776383,2069.879153,0.283664,199.1668249,,  ,0,-4.349106,-8.288308046,-1533.189266,0.019,5.555555556
969,COMARCH,Poland,Software & Computer Services,5.849996,-2.409632927,2.587925561,226.049624,6.233905719,9.633956,-41.00772781,4.261876587,8.788957,16.14176209,3.888065304,4.114,12.40437158
970,NANOGATE,Germany,General Industrials,5.783,42.71964462,10.91111488,53.001,38.67709778,2.193,29.07592702,4.13765778,2.128,-21.41802068,4.015018585,0.36,46.34146341
971,ECKERT & ZIEGLER,Germany,General Retailers,5.75,23.28473413,4.908740118,117.138,-2.382559564,9.65,-1.851098454,8.23814646,10.702,-46.31283235,9.136232478,0.686,12.27495908
972,IGE+XAO,France,Software & Computer Services,5.7,1.785714286,23.19996744,24.569,5.058582058,0.319,51.9047619,1.298384143,6.246,11.3368984,25.42228011,0.364,3.409090909
973,INTERSHOP COMMUNICATIONS,Germany,Software & Computer Services,5.603,-23.03571429,10.46214172,53.555,3.455936329,0.364,-59.77900552,0.6796751,-2.939,311.048951,-5.487816264,0.535,0.943396226
974,SICORP,Belgium,Real Estate Investment & Services,5.602,2.338326635,1.704377774,328.683,11.45045674,,  ,0,20.479,19.15401175,6.230623427,0.881,-81.16313876
975,SCHOELLER BLECKMANN OILFIELD EQUIPMENT,Austria,Industrial Engineering,5.601,50.24141631,1.221397684,458.573,-10.46049369,62.593,17.95756068,13.64951709,91.807,-25.06285099,20.02014946,1.564,0.320718409
976,INFOVISTA,France,Software & Computer Services,5.589,-19.25744005,20.62742203,27.095,15.08239891,,  ,0,1.537,-192.7020507,5.672633327,0,  
977,RECIPHARM AB,Sweden,Support Services,5.53106,5.376345315,2.306316641,239.82223,2.489145982,,  ,0,21.221208,-0.476443079,8.848724324,1.521,0.928998009
978,SELCIA,UK,Pharmaceuticals & Biotechnology,5.521126,-0.7663517,61.75795528,8.939943,-6.546383918,,  ,0,-0.758174,106.9664535,-8.480747584,0.073,-7.594936709
979,ELEMENTIS,UK,Chemicals,5.510841,5.555570453,0.978372893,563.265912,2.615587879,24.726271,-10.96605916,4.38980426,102.313105,-1.121233402,18.1642636,1.365,3.174603175
980,TERNIUM,Luxembourg,Industrial Metals & Mining,5.510841,-13.63635295,0.089097186,6185.2021,-0.906616056,,  ,0,804.454375,21.12900724,13.00611301,16.8,  
981,BESPAK EUROPE,UK,Support Services,5.464257,70.93762259,4.953613774,110.308499,4.683603998,,  ,0,26.80543,-0.124576803,24.30042131,0.471,7.28929385
982,TOROTRAK,UK,Automobiles & Parts,5.449928,21.70665807,129.6590873,4.203275,-52.93488296,0.924243,236.5215587,21.98863981,-5.712633,984.8082901,-135.9090947,0.076,94.87179487
983,SMARTRAC,The Netherlands,Electronic & Electrical Equipment,5.423,-19.54005935,2.122255704,255.53,52.4605618,,  ,0,13.514,-141.6892892,5.288615818,3.635,-1.115342764
984,ITESOFT,France,Software & Computer Services,5.4,-5.263157895,24.97687327,21.62,-0.20310192,0.814,253.9130435,3.765032377,0.726,11.17917305,3.35800185,0.178,-0.558659218
985,MONIER TECHNICAL CENTRE,UK,Industrial Engineering,5.378281,11.84503472,93.69669189,5.740097,-31.11207121,,  ,0,-3.723242,373.1411071,-64.86374708,0.045,-15.09433962
986,CANTAB BIOPHARMACEUTICALS,UK,Pharmaceuticals & Biotechnology,5.378281,225.433561,79.18424466,6.79211,161.5172374,,  ,0,0.167176,-118.3727455,2.461326451,0.022,  
987,LOMBARD MEDICAL TECHNOLOGIES,UK,Health Care Equipment & Services,5.318576,-3.131793518,100.0449382,5.316187,14.47672668,,  ,0,-15.302547,55.48410912,-287.8481701,0.111,14.43298969
988,STENA,Sweden,Travel & Leisure,5.305302,0,0.155423278,3413.453939,10.41331967,,  ,0,438.759771,15.58132638,12.85383599,11.348,7.411263606
989,LINDAB,Sweden,General Industrials,5.305302,0,0.720527352,736.308203,-1.998197098,8.578786,-46.09929212,1.16510803,51.359839,35.41666568,6.975318052,4.368,-3.127079175
990,WAAGNER BIRO,Austria,Construction & Materials,5.304,-5.184125849,2.687515518,197.357,14.90678529,,  ,0,12.225,-221.7629482,6.194358447,1.207,5.047867711
991,OPTOS,UK,Health Care Equipment & Services,5.293307,-20.65217342,4.614411802,114.712497,-18.11594143,2.75542,-61.61616584,2.40202251,6.671017,-61.98347291,5.815423057,0.435,2.112676056
992,CESKE DRAHY,Czech Republic,Industrial Transportation,5.270665,-27.2760651,0.391644222,1345.778822,-2.037098244,,  ,0,-6.330849,-67.63149208,-0.470422695,10,0
993,CONSORT MEDICAL,UK,Health Care Equipment & Services,5.230211,-29.13768102,4.37956183,119.423157,-22.79008727,19.265806,61.84171442,16.13238712,20.272442,-15.34357203,16.97530237,0.657,-41.85840708
994,FABER CASTELL,Germany,Leisure Goods,5.138,15.02126707,0.953605134,538.797435,2.274555175,,  ,0,40.399356,0.185939636,7.498060194,7.479,-2.107329843
995,VOCALINK HOLDINGS,UK,Software & Computer Services,5.134682,-64.75409949,2.256033449,227.597778,16.5749232,,  ,0,33.315729,-20.51282149,14.63798517,0.805,3.737113402
996,KEWILL,UK,Software & Computer Services,5.127518,  ,10.61583797,48.300643,  ,,  ,0,-4.917354,  ,-10.18072161,0.607,  
997,D&M AUDIO UK,UK,Technology Hardware & Equipment,5.119159,14.22861928,8.856157512,57.803387,6.139408368,,  ,0,-4.310745,-147.0235783,-7.457599327,0.288,2.491103203
998,REALTECH,Germany,Software & Computer Services,5.111081,17.12782199,13.05745855,39.143,-1.74456549,0.917,-4.875518672,2.34269218,-6.4,-1649.636804,-16.35030529,0.365,5.49132948
999,NETGEM,France,Media,5.108,16.75428571,6.278115091,81.362,0.224193151,2.897,344.3251534,3.56063027,9.396,-23.54759967,11.54838868,0.195,174.6478873
1000,MULTIPLE SCLEROSIS,UK,Health Care Equipment & Services,5.036765,-12.21644388,16.59715111,30.347166,-12.12006187,,  ,0,-2.634211,-42.26643724,-8.680253701,0.271,-33.41523342
